../../generation/data/parallel_range4_agents150_0.exp ; 1 ; 2543 ; 108.55 ; 136
../../generation/data/parallel_range4_agents150_10.exp ; 0 ; 0 ; 145.37 ; 133
../../generation/data/parallel_range4_agents150_11.exp ; 1 ; 1236 ; 46.21 ; 119
../../generation/data/parallel_range4_agents150_12.exp ; 1 ; 732 ; 22.63 ; 120
../../generation/data/parallel_range4_agents150_13.exp ; 1 ; 2640 ; 100.74 ; 144
../../generation/data/parallel_range4_agents150_14.exp ; 1 ; 1773 ; 94.3 ; 138
../../generation/data/parallel_range4_agents150_15.exp ; 1 ; 1305 ; 26.78 ; 122
../../generation/data/parallel_range4_agents150_16.exp ; 1 ; 1840 ; 51.66 ; 126
../../generation/data/parallel_range4_agents150_17.exp ; 1 ; 701 ; 11.04 ; 127
../../generation/data/parallel_range4_agents150_18.exp ; 0 ; 0 ; 143.52 ; 125
../../generation/data/parallel_range4_agents150_19.exp ; 1 ; 2222 ; 114.3 ; 146
../../generation/data/parallel_range4_agents150_1.exp ; 1 ; 1004 ; 22.36 ; 119
../../generation/data/parallel_range4_agents150_2.exp ; 1 ; 2631 ; 60.68 ; 136
../../generation/data/parallel_range4_agents150_3.exp ; 1 ; 3040 ; 63.56 ; 140
../../generation/data/parallel_range4_agents150_4.exp ; 1 ; 2413 ; 104.57 ; 152
../../generation/data/parallel_range4_agents150_5.exp ; 1 ; 2074 ; 50.33 ; 130
../../generation/data/parallel_range4_agents150_6.exp ; 1 ; 2204 ; 56.64 ; 139
../../generation/data/parallel_range4_agents150_7.exp ; 1 ; 542 ; 9.44 ; 116
../../generation/data/parallel_range4_agents150_8.exp ; 1 ; 1511 ; 31.66 ; 120
../../generation/data/parallel_range4_agents150_9.exp ; 1 ; 1282 ; 37.68 ; 129
