../../generation/data/offices_range1_agents200_0.exp ; 0 ; 0 ; 30.16 ; 2976
../../generation/data/offices_range1_agents200_10.exp ; 0 ; 0 ; 1.74 ; 412
../../generation/data/offices_range1_agents200_11.exp ; 0 ; 0 ; 47.07 ; 2976
../../generation/data/offices_range1_agents200_12.exp ; 0 ; 0 ; 27.86 ; 2976
../../generation/data/offices_range1_agents200_13.exp ; 0 ; 0 ; 36.49 ; 2976
../../generation/data/offices_range1_agents200_14.exp ; 0 ; 0 ; 29.24 ; 2976
../../generation/data/offices_range1_agents200_15.exp ; 0 ; 0 ; 41.57 ; 2977
../../generation/data/offices_range1_agents200_16.exp ; 0 ; 0 ; 34.62 ; 2976
../../generation/data/offices_range1_agents200_17.exp ; 0 ; 0 ; 39.85 ; 2976
../../generation/data/offices_range1_agents200_18.exp ; 0 ; 0 ; 9.64 ; 1119
../../generation/data/offices_range1_agents200_19.exp ; 0 ; 0 ; 44.51 ; 2977
../../generation/data/offices_range1_agents200_1.exp ; 0 ; 0 ; 43.17 ; 2977
../../generation/data/offices_range1_agents200_2.exp ; 0 ; 0 ; 32.43 ; 2977
../../generation/data/offices_range1_agents200_3.exp ; 0 ; 0 ; 38.79 ; 2976
../../generation/data/offices_range1_agents200_4.exp ; 0 ; 0 ; 28.27 ; 2977
../../generation/data/offices_range1_agents200_5.exp ; 0 ; 0 ; 37.77 ; 2977
../../generation/data/offices_range1_agents200_6.exp ; 0 ; 0 ; 36.12 ; 2976
../../generation/data/offices_range1_agents200_7.exp ; 0 ; 0 ; 36.01 ; 2976
../../generation/data/offices_range1_agents200_8.exp ; 0 ; 0 ; 37.53 ; 2977
../../generation/data/offices_range1_agents200_9.exp ; 0 ; 0 ; 36.74 ; 2977
