../../generation/data/parallel_range4_agents20_0.exp ; 1 ; 98 ; 0.14 ; 32
../../generation/data/parallel_range4_agents20_10.exp ; 1 ; 69 ; 0.11 ; 32
../../generation/data/parallel_range4_agents20_11.exp ; 1 ; 67 ; 0.16 ; 32
../../generation/data/parallel_range4_agents20_12.exp ; 1 ; 107 ; 0.18 ; 31
../../generation/data/parallel_range4_agents20_13.exp ; 1 ; 79 ; 0.18 ; 32
../../generation/data/parallel_range4_agents20_14.exp ; 1 ; 94 ; 0.16 ; 31
../../generation/data/parallel_range4_agents20_15.exp ; 1 ; 137 ; 0.19 ; 32
../../generation/data/parallel_range4_agents20_16.exp ; 1 ; 75 ; 0.21 ; 31
../../generation/data/parallel_range4_agents20_17.exp ; 1 ; 183 ; 0.22 ; 33
../../generation/data/parallel_range4_agents20_18.exp ; 1 ; 213 ; 0.22 ; 32
../../generation/data/parallel_range4_agents20_19.exp ; 1 ; 56 ; 0.12 ; 32
../../generation/data/parallel_range4_agents20_1.exp ; 1 ; 702 ; 7.71 ; 36
../../generation/data/parallel_range4_agents20_2.exp ; 1 ; 62 ; 0.15 ; 32
../../generation/data/parallel_range4_agents20_3.exp ; 1 ; 110 ; 0.24 ; 33
../../generation/data/parallel_range4_agents20_4.exp ; 1 ; 177 ; 4.03 ; 38
../../generation/data/parallel_range4_agents20_5.exp ; 1 ; 629 ; 11.58 ; 38
../../generation/data/parallel_range4_agents20_6.exp ; 1 ; 99 ; 0.12 ; 34
../../generation/data/parallel_range4_agents20_7.exp ; 1 ; 65 ; 0.17 ; 32
../../generation/data/parallel_range4_agents20_8.exp ; 1 ; 111 ; 0.14 ; 32
../../generation/data/parallel_range4_agents20_9.exp ; 1 ; 95 ; 0.97 ; 34
