../../generation/data/pyramid_range3_3d_agents10_0.exp ; 1 ; 102 ; 0.14 ; 35
../../generation/data/pyramid_range3_3d_agents10_10.exp ; 1 ; 66 ; 0.15 ; 33
../../generation/data/pyramid_range3_3d_agents10_11.exp ; 1 ; 21 ; 0.18 ; 35
../../generation/data/pyramid_range3_3d_agents10_12.exp ; 1 ; 72 ; 0.14 ; 33
../../generation/data/pyramid_range3_3d_agents10_13.exp ; 1 ; 212 ; 0.26 ; 35
../../generation/data/pyramid_range3_3d_agents10_14.exp ; 1 ; 40 ; 0.22 ; 33
../../generation/data/pyramid_range3_3d_agents10_15.exp ; 1 ; 100 ; 0.19 ; 34
../../generation/data/pyramid_range3_3d_agents10_16.exp ; 1 ; 62 ; 0.12 ; 33
../../generation/data/pyramid_range3_3d_agents10_17.exp ; 1 ; 34 ; 0.05 ; 32
../../generation/data/pyramid_range3_3d_agents10_18.exp ; 1 ; 295 ; 0.12 ; 35
../../generation/data/pyramid_range3_3d_agents10_19.exp ; 1 ; 51 ; 0.11 ; 33
../../generation/data/pyramid_range3_3d_agents10_1.exp ; 1 ; 90 ; 0.11 ; 34
../../generation/data/pyramid_range3_3d_agents10_2.exp ; 1 ; 91 ; 0.12 ; 34
../../generation/data/pyramid_range3_3d_agents10_3.exp ; 1 ; 17 ; 0.04 ; 32
../../generation/data/pyramid_range3_3d_agents10_4.exp ; 1 ; 143 ; 0.11 ; 35
../../generation/data/pyramid_range3_3d_agents10_5.exp ; 1 ; 58 ; 0.08 ; 34
../../generation/data/pyramid_range3_3d_agents10_6.exp ; 1 ; 22 ; 0.06 ; 33
../../generation/data/pyramid_range3_3d_agents10_7.exp ; 1 ; 44 ; 0.06 ; 33
../../generation/data/pyramid_range3_3d_agents10_8.exp ; 1 ; 104 ; 0.06 ; 34
../../generation/data/pyramid_range3_3d_agents10_9.exp ; 1 ; 24 ; 0.04 ; 33
