../../generation/data/parallel_range4_agents10_0.exp ; 0 ; 0 ; 41.91 ; 2995
../../generation/data/parallel_range4_agents10_10.exp ; 0 ; 0 ; 43.89 ; 2916
../../generation/data/parallel_range4_agents10_11.exp ; 1 ; 38 ; 0.04 ; 26
../../generation/data/parallel_range4_agents10_12.exp ; 1 ; 28 ; 0.02 ; 24
../../generation/data/parallel_range4_agents10_13.exp ; 1 ; 31 ; 0.12 ; 33
../../generation/data/parallel_range4_agents10_14.exp ; 0 ; 0 ; 35.72 ; 2986
../../generation/data/parallel_range4_agents10_15.exp ; 1 ; 45 ; 0.03 ; 24
../../generation/data/parallel_range4_agents10_16.exp ; 1 ; 46 ; 0.03 ; 25
../../generation/data/parallel_range4_agents10_17.exp ; 0 ; 0 ; 28.98 ; 2990
../../generation/data/parallel_range4_agents10_18.exp ; 0 ; 0 ; 35.52 ; 2993
../../generation/data/parallel_range4_agents10_19.exp ; 1 ; 38 ; 0.03 ; 24
../../generation/data/parallel_range4_agents10_1.exp ; 1 ; 27 ; 0.03 ; 24
../../generation/data/parallel_range4_agents10_2.exp ; 0 ; 0 ; 32.89 ; 2977
../../generation/data/parallel_range4_agents10_3.exp ; 0 ; 0 ; 37.8 ; 2996
../../generation/data/parallel_range4_agents10_4.exp ; 0 ; 0 ; 65.83 ; 2991
../../generation/data/parallel_range4_agents10_5.exp ; 0 ; 0 ; 1.02 ; 113
../../generation/data/parallel_range4_agents10_6.exp ; 0 ; 0 ; 45.27 ; 2995
../../generation/data/parallel_range4_agents10_7.exp ; 0 ; 0 ; 35.65 ; 2994
../../generation/data/parallel_range4_agents10_8.exp ; 0 ; 0 ; 37.57 ; 2996
../../generation/data/parallel_range4_agents10_9.exp ; 1 ; 45 ; 0.42 ; 43
