../generation/data/offices_range1_agents100_0.exp ; 1 ; 867 ; 24.52 ; 163
../generation/data/offices_range1_agents100_10.exp ; 1 ; 982 ; 15.97 ; 167
../generation/data/offices_range1_agents100_11.exp ; 0 ; 0 ; 94.49 ; 182
../generation/data/offices_range1_agents100_12.exp ; 0 ; 0 ; 93.25 ; 186
../generation/data/offices_range1_agents100_13.exp ; 1 ; 968 ; 44.16 ; 173
../generation/data/offices_range1_agents100_14.exp ; 1 ; 1444 ; 24.85 ; 170
../generation/data/offices_range1_agents100_15.exp ; 0 ; 0 ; 124.26 ; 218
../generation/data/offices_range1_agents100_16.exp ; 1 ; 639 ; 31.1 ; 168
../generation/data/offices_range1_agents100_17.exp ; 1 ; 972 ; 20.3 ; 171
../generation/data/offices_range1_agents100_18.exp ; 1 ; 501 ; 3.85 ; 159
../generation/data/offices_range1_agents100_19.exp ; 0 ; 0 ; 119.84 ; 221
../generation/data/offices_range1_agents100_1.exp ; 1 ; 717 ; 22.01 ; 172
../generation/data/offices_range1_agents100_2.exp ; 0 ; 0 ; 109.31 ; 220
../generation/data/offices_range1_agents100_3.exp ; 1 ; 563 ; 7.39 ; 163
../generation/data/offices_range1_agents100_4.exp ; 0 ; 0 ; 92.59 ; 187
../generation/data/offices_range1_agents100_5.exp ; 1 ; 983 ; 38.36 ; 177
../generation/data/offices_range1_agents100_6.exp ; 0 ; 0 ; 104.13 ; 193
../generation/data/offices_range1_agents100_7.exp ; 0 ; 0 ; 103.48 ; 192
../generation/data/offices_range1_agents100_8.exp ; 1 ; 1125 ; 26.77 ; 165
../generation/data/offices_range1_agents100_9.exp ; 1 ; 784 ; 8.19 ; 164
