../generation/data/parallel_range4_agents5_0.exp ; 1 ; 81 ; 0.07 ; 28
../generation/data/parallel_range4_agents5_10.exp ; 1 ; 48 ; 0.07 ; 28
../generation/data/parallel_range4_agents5_11.exp ; 1 ; 79 ; 0.07 ; 27
../generation/data/parallel_range4_agents5_12.exp ; 1 ; 38 ; 0.07 ; 27
../generation/data/parallel_range4_agents5_13.exp ; 1 ; 103 ; 0.12 ; 28
../generation/data/parallel_range4_agents5_14.exp ; 1 ; 26 ; 0.05 ; 27
../generation/data/parallel_range4_agents5_15.exp ; 1 ; 48 ; 0.05 ; 27
../generation/data/parallel_range4_agents5_16.exp ; 1 ; 55 ; 0.06 ; 27
../generation/data/parallel_range4_agents5_17.exp ; 1 ; 34 ; 0.06 ; 27
../generation/data/parallel_range4_agents5_18.exp ; 1 ; 35 ; 0.05 ; 26
../generation/data/parallel_range4_agents5_19.exp ; 1 ; 145 ; 0.03 ; 28
../generation/data/parallel_range4_agents5_1.exp ; 1 ; 82 ; 0.05 ; 28
../generation/data/parallel_range4_agents5_2.exp ; 1 ; 39 ; 0.03 ; 26
../generation/data/parallel_range4_agents5_3.exp ; 1 ; 45 ; 0.03 ; 27
../generation/data/parallel_range4_agents5_4.exp ; 1 ; 48 ; 0.02 ; 27
../generation/data/parallel_range4_agents5_5.exp ; 1 ; 58 ; 0.03 ; 27
../generation/data/parallel_range4_agents5_6.exp ; 1 ; 69 ; 0.03 ; 28
../generation/data/parallel_range4_agents5_7.exp ; 1 ; 56 ; 0.03 ; 27
../generation/data/parallel_range4_agents5_8.exp ; 1 ; 48 ; 0.04 ; 27
../generation/data/parallel_range4_agents5_9.exp ; 1 ; 63 ; 0.03 ; 28
