id ; Experiment ; nb_agents ; cost
0 ; parallel_range4_agents ; 2 ; 4.0
1 ; parallel_range4_agents ; 2 ; 8.0
2 ; parallel_range4_agents ; 2 ; 15.0
3 ; parallel_range4_agents ; 2 ; 20.0
4 ; parallel_range4_agents ; 2 ; 22.0
5 ; parallel_range4_agents ; 2 ; 23.0
6 ; parallel_range4_agents ; 5 ; 26.0
7 ; parallel_range4_agents ; 10 ; 27.0
8 ; parallel_range4_agents ; 2 ; 28.0
9 ; parallel_range4_agents ; 2 ; 31.0
10 ; parallel_range4_agents ; 2 ; 34.0
11 ; parallel_range4_agents ; 2 ; 34.0
12 ; parallel_range4_agents ; 5 ; 34.0
13 ; parallel_range4_agents ; 5 ; 34.0
14 ; parallel_range4_agents ; 2 ; 37.0
15 ; parallel_range4_agents ; 15 ; 37.0
16 ; parallel_range4_agents ; 20 ; 37.0
17 ; parallel_range4_agents ; 5 ; 38.0
18 ; parallel_range4_agents ; 5 ; 38.0
19 ; parallel_range4_agents ; 2 ; 42.0
20 ; parallel_range4_agents ; 15 ; 42.0
21 ; parallel_range4_agents ; 15 ; 42.0
22 ; parallel_range4_agents ; 2 ; 43.0
23 ; parallel_range4_agents ; 5 ; 45.0
24 ; parallel_range4_agents ; 2 ; 46.0
25 ; parallel_range4_agents ; 2 ; 48.0
26 ; parallel_range4_agents ; 5 ; 48.0
27 ; parallel_range4_agents ; 5 ; 48.0
28 ; parallel_range4_agents ; 5 ; 48.0
29 ; parallel_range4_agents ; 5 ; 48.0
30 ; parallel_range4_agents ; 2 ; 51.0
31 ; parallel_range4_agents ; 10 ; 52.0
32 ; parallel_range4_agents ; 2 ; 53.0
33 ; parallel_range4_agents ; 5 ; 55.0
34 ; parallel_range4_agents ; 2 ; 56.0
35 ; parallel_range4_agents ; 5 ; 56.0
36 ; parallel_range4_agents ; 5 ; 58.0
37 ; parallel_range4_agents ; 15 ; 61.0
38 ; parallel_range4_agents ; 10 ; 62.0
39 ; parallel_range4_agents ; 15 ; 62.0
40 ; parallel_range4_agents ; 5 ; 63.0
41 ; parallel_range4_agents ; 10 ; 63.0
42 ; parallel_range4_agents ; 15 ; 63.0
43 ; parallel_range4_agents ; 2 ; 65.0
44 ; parallel_range4_agents ; 20 ; 65.0
45 ; parallel_range4_agents ; 10 ; 67.0
46 ; parallel_range4_agents ; 20 ; 68.0
47 ; parallel_range4_agents ; 5 ; 69.0
48 ; parallel_range4_agents ; 10 ; 69.0
49 ; parallel_range4_agents ; 2 ; 70.0
50 ; parallel_range4_agents ; 15 ; 73.0
51 ; parallel_range4_agents ; 15 ; 74.0
52 ; parallel_range4_agents ; 10 ; 76.0
53 ; parallel_range4_agents ; 5 ; 79.0
54 ; parallel_range4_agents ; 10 ; 80.0
55 ; parallel_range4_agents ; 10 ; 80.0
56 ; parallel_range4_agents ; 5 ; 81.0
57 ; parallel_range4_agents ; 10 ; 81.0
58 ; parallel_range4_agents ; 5 ; 82.0
59 ; parallel_range4_agents ; 15 ; 82.0
60 ; parallel_range4_agents ; 20 ; 85.0
61 ; parallel_range4_agents ; 10 ; 86.0
62 ; parallel_range4_agents ; 10 ; 87.0
63 ; parallel_range4_agents ; 10 ; 87.0
64 ; parallel_range4_agents ; 30 ; 87.0
65 ; parallel_range4_agents ; 50 ; 88.0
66 ; parallel_range4_agents ; 30 ; 89.0
67 ; parallel_range4_agents ; 15 ; 92.0
68 ; parallel_range4_agents ; 40 ; 92.0
69 ; parallel_range4_agents ; 15 ; 94.0
70 ; parallel_range4_agents ; 15 ; 95.0
71 ; parallel_range4_agents ; 30 ; 97.0
72 ; parallel_range4_agents ; 15 ; 99.0
73 ; parallel_range4_agents ; 20 ; 99.0
74 ; parallel_range4_agents ; 20 ; 100.0
75 ; parallel_range4_agents ; 60 ; 101.0
76 ; parallel_range4_agents ; 5 ; 103.0
77 ; parallel_range4_agents ; 20 ; 108.0
78 ; parallel_range4_agents ; 20 ; 109.0
79 ; parallel_range4_agents ; 15 ; 111.0
80 ; parallel_range4_agents ; 20 ; 111.0
81 ; parallel_range4_agents ; 15 ; 112.0
82 ; parallel_range4_agents ; 50 ; 114.0
83 ; parallel_range4_agents ; 20 ; 115.0
84 ; parallel_range4_agents ; 15 ; 126.0
85 ; parallel_range4_agents ; 10 ; 127.0
86 ; parallel_range4_agents ; 20 ; 127.0
87 ; parallel_range4_agents ; 30 ; 128.0
88 ; parallel_range4_agents ; 10 ; 129.0
89 ; parallel_range4_agents ; 30 ; 130.0
90 ; parallel_range4_agents ; 10 ; 132.0
91 ; parallel_range4_agents ; 50 ; 136.0
92 ; parallel_range4_agents ; 100 ; 137.0
93 ; parallel_range4_agents ; 20 ; 139.0
94 ; parallel_range4_agents ; 15 ; 141.0
95 ; parallel_range4_agents ; 5 ; 144.0
96 ; parallel_range4_agents ; 10 ; 145.0
97 ; parallel_range4_agents ; 10 ; 152.0
98 ; parallel_range4_agents ; 40 ; 153.0
99 ; parallel_range4_agents ; 40 ; 154.0
100 ; parallel_range4_agents ; 60 ; 155.0
101 ; parallel_range4_agents ; 20 ; 158.0
102 ; parallel_range4_agents ; 10 ; 163.0
103 ; parallel_range4_agents ; 30 ; 164.0
104 ; parallel_range4_agents ; 60 ; 164.0
105 ; parallel_range4_agents ; 20 ; 165.0
106 ; parallel_range4_agents ; 40 ; 166.0
107 ; parallel_range4_agents ; 60 ; 167.0
108 ; parallel_range4_agents ; 20 ; 170.0
109 ; parallel_range4_agents ; 30 ; 172.0
110 ; parallel_range4_agents ; 30 ; 183.0
111 ; parallel_range4_agents ; 10 ; 184.0
112 ; parallel_range4_agents ; 50 ; 184.0
113 ; parallel_range4_agents ; 20 ; 186.0
114 ; parallel_range4_agents ; 30 ; 186.0
115 ; parallel_range4_agents ; 60 ; 186.0
116 ; parallel_range4_agents ; 40 ; 195.0
117 ; parallel_range4_agents ; 30 ; 196.0
118 ; parallel_range4_agents ; 50 ; 200.0
119 ; parallel_range4_agents ; 30 ; 201.0
120 ; parallel_range4_agents ; 20 ; 209.0
121 ; parallel_range4_agents ; 20 ; 219.0
122 ; parallel_range4_agents ; 30 ; 226.0
123 ; parallel_range4_agents ; 40 ; 231.0
124 ; parallel_range4_agents ; 50 ; 244.0
125 ; parallel_range4_agents ; 15 ; 261.0
126 ; parallel_range4_agents ; 40 ; 265.0
127 ; parallel_range4_agents ; 30 ; 268.0
128 ; parallel_range4_agents ; 40 ; 299.0
129 ; parallel_range4_agents ; 20 ; 301.0
130 ; parallel_range4_agents ; 80 ; 302.0
131 ; parallel_range4_agents ; 30 ; 310.0
132 ; parallel_range4_agents ; 40 ; 312.0
133 ; parallel_range4_agents ; 50 ; 312.0
134 ; parallel_range4_agents ; 50 ; 314.0
135 ; parallel_range4_agents ; 40 ; 343.0
136 ; parallel_range4_agents ; 30 ; 350.0
137 ; parallel_range4_agents ; 40 ; 354.0
138 ; parallel_range4_agents ; 50 ; 356.0
139 ; parallel_range4_agents ; 30 ; 357.0
140 ; parallel_range4_agents ; 40 ; 373.0
141 ; parallel_range4_agents ; 15 ; 400.0
142 ; parallel_range4_agents ; 40 ; 424.0
143 ; parallel_range4_agents ; 40 ; 461.0
144 ; parallel_range4_agents ; 80 ; 472.0
145 ; parallel_range4_agents ; 30 ; 482.0
146 ; parallel_range4_agents ; 60 ; 485.0
147 ; parallel_range4_agents ; 60 ; 493.0
148 ; parallel_range4_agents ; 50 ; 504.0
149 ; parallel_range4_agents ; 40 ; 516.0
150 ; parallel_range4_agents ; 80 ; 524.0
151 ; parallel_range4_agents ; 15 ; 560.0
152 ; parallel_range4_agents ; 60 ; 567.0
153 ; parallel_range4_agents ; 40 ; 577.0
154 ; parallel_range4_agents ; 60 ; 596.0
155 ; parallel_range4_agents ; 60 ; 613.0
156 ; parallel_range4_agents ; 50 ; 640.0
157 ; parallel_range4_agents ; 100 ; 648.0
158 ; parallel_range4_agents ; 60 ; 661.0
159 ; parallel_range4_agents ; 60 ; 674.0
160 ; parallel_range4_agents ; 40 ; 675.0
161 ; parallel_range4_agents ; 50 ; 679.0
162 ; parallel_range4_agents ; 50 ; 724.0
163 ; parallel_range4_agents ; 60 ; 752.0
164 ; parallel_range4_agents ; 50 ; 766.0
165 ; parallel_range4_agents ; 60 ; 789.0
166 ; parallel_range4_agents ; 80 ; 853.0
167 ; parallel_range4_agents ; 30 ; 868.0
168 ; parallel_range4_agents ; 50 ; 915.0
169 ; parallel_range4_agents ; 50 ; 965.0
170 ; parallel_range4_agents ; 60 ; 997.0
171 ; parallel_range4_agents ; 50 ; 1018.0
172 ; parallel_range4_agents ; 50 ; 1064.0
173 ; parallel_range4_agents ; 20 ; 1288.0
174 ; parallel_range4_agents ; 40 ; 1299.0
175 ; parallel_range4_agents ; 60 ; 1377.0
176 ; parallel_range4_agents ; 30 ; 1538.0
177 ; parallel_range4_agents ; 30 ; 2106.0
178 ; parallel_range4_agents ; 40 ; 2480.0
179 ; parallel_range4_agents ; 40 ; 3146.0
